train	ontonotes/wb/sel/54/sel_5495
train	ontonotes/wb/sel/54/sel_5497
train	ontonotes/wb/sel/55/sel_5501
train	ontonotes/wb/sel/55/sel_5502
train	ontonotes/wb/sel/55/sel_5504
train	ontonotes/wb/sel/55/sel_5505
train	ontonotes/wb/sel/55/sel_5506
train	ontonotes/wb/sel/55/sel_5573
train	ontonotes/wb/sel/55/sel_5574
train	ontonotes/wb/sel/55/sel_5575
train	ontonotes/wb/sel/55/sel_5576
train	ontonotes/wb/sel/55/sel_5577
train	ontonotes/wb/sel/55/sel_5578
train	ontonotes/wb/sel/55/sel_5581
train	ontonotes/wb/sel/55/sel_5582
train	ontonotes/wb/sel/55/sel_5584
train	ontonotes/wb/sel/55/sel_5585
train	ontonotes/wb/sel/55/sel_5586
train	ontonotes/wb/sel/55/sel_5587
train	ontonotes/wb/sel/55/sel_5588
train	ontonotes/wb/sel/55/sel_5591
train	ontonotes/wb/sel/55/sel_5592
train	ontonotes/wb/sel/55/sel_5593
train	ontonotes/wb/sel/55/sel_5594
train	ontonotes/wb/sel/55/sel_5595
train	ontonotes/wb/sel/55/sel_5596
train	ontonotes/wb/sel/55/sel_5598
train	ontonotes/wb/sel/56/sel_5601
train	ontonotes/wb/sel/56/sel_5603
train	ontonotes/wb/sel/56/sel_5604
train	ontonotes/wb/sel/56/sel_5605
train	ontonotes/wb/sel/56/sel_5606
train	ontonotes/wb/sel/56/sel_5608
train	ontonotes/wb/sel/56/sel_5611
train	ontonotes/wb/sel/56/sel_5612
train	ontonotes/wb/sel/56/sel_5613
train	ontonotes/wb/sel/56/sel_5614
train	ontonotes/wb/sel/56/sel_5615
train	ontonotes/wb/sel/56/sel_5616
train	ontonotes/wb/sel/56/sel_5617
train	ontonotes/wb/sel/56/sel_5618
train	ontonotes/wb/sel/56/sel_5621
train	ontonotes/wb/sel/56/sel_5622
train	ontonotes/wb/sel/56/sel_5623
train	ontonotes/wb/sel/56/sel_5624
train	ontonotes/wb/sel/56/sel_5625
train	ontonotes/wb/sel/56/sel_5626
train	ontonotes/wb/sel/56/sel_5627
train	ontonotes/wb/sel/56/sel_5628
train	ontonotes/wb/sel/56/sel_5631
train	ontonotes/wb/sel/56/sel_5632
train	ontonotes/wb/sel/56/sel_5634
train	ontonotes/wb/sel/56/sel_5635
train	ontonotes/wb/sel/56/sel_5636
train	ontonotes/wb/sel/56/sel_5637
train	ontonotes/wb/sel/56/sel_5638
train	ontonotes/wb/sel/56/sel_5641
train	ontonotes/wb/sel/56/sel_5644
train	ontonotes/wb/sel/56/sel_5645
train	ontonotes/wb/sel/56/sel_5646
train	ontonotes/wb/sel/56/sel_5647
train	ontonotes/wb/sel/56/sel_5648
train	ontonotes/wb/sel/56/sel_5651
train	ontonotes/wb/sel/56/sel_5652
train	ontonotes/wb/sel/56/sel_5653
train	ontonotes/wb/sel/56/sel_5654
train	ontonotes/wb/sel/56/sel_5655
train	ontonotes/wb/sel/56/sel_5656
train	ontonotes/wb/sel/56/sel_5657
train	ontonotes/wb/sel/56/sel_5661
train	ontonotes/wb/sel/56/sel_5662
train	ontonotes/wb/sel/56/sel_5663
train	ontonotes/wb/sel/56/sel_5664
train	ontonotes/wb/sel/56/sel_5665
train	ontonotes/wb/sel/56/sel_5666
train	ontonotes/wb/sel/56/sel_5667
train	ontonotes/wb/sel/56/sel_5668
train	ontonotes/wb/sel/56/sel_5671
train	ontonotes/wb/sel/56/sel_5672
train	ontonotes/wb/sel/56/sel_5673
train	ontonotes/wb/sel/56/sel_5674
train	ontonotes/wb/sel/56/sel_5675
train	ontonotes/wb/sel/56/sel_5676
train	ontonotes/wb/sel/56/sel_5677
train	ontonotes/wb/sel/56/sel_5678
train	ontonotes/wb/sel/56/sel_5681
train	ontonotes/wb/sel/56/sel_5682
train	ontonotes/wb/sel/56/sel_5683
train	ontonotes/wb/sel/56/sel_5684
train	ontonotes/wb/sel/56/sel_5685
train	ontonotes/wb/sel/56/sel_5686
train	ontonotes/wb/sel/56/sel_5687
train	ontonotes/wb/sel/56/sel_5688
train	ontonotes/wb/sel/56/sel_5691
train	ontonotes/wb/sel/56/sel_5692
train	ontonotes/wb/sel/56/sel_5693
train	ontonotes/wb/sel/56/sel_5694
train	ontonotes/wb/sel/56/sel_5695
train	ontonotes/wb/sel/56/sel_5696
train	ontonotes/wb/sel/56/sel_5697
train	ontonotes/wb/sel/56/sel_5698
train	ontonotes/wb/sel/57/sel_5701
train	ontonotes/wb/sel/57/sel_5702
train	ontonotes/wb/sel/57/sel_5703
train	ontonotes/wb/sel/57/sel_5704
train	ontonotes/wb/sel/57/sel_5705
train	ontonotes/wb/sel/57/sel_5706
train	ontonotes/wb/sel/57/sel_5707
train	ontonotes/wb/sel/57/sel_5708
train	ontonotes/wb/sel/57/sel_5711
train	ontonotes/wb/sel/57/sel_5712
train	ontonotes/wb/sel/57/sel_5713
train	ontonotes/wb/sel/57/sel_5714
train	ontonotes/wb/sel/57/sel_5715
train	ontonotes/wb/sel/57/sel_5716
train	ontonotes/wb/sel/57/sel_5717
train	ontonotes/wb/sel/57/sel_5718
train	ontonotes/wb/sel/57/sel_5721
train	ontonotes/wb/sel/57/sel_5722
train	ontonotes/wb/sel/57/sel_5723
train	ontonotes/wb/sel/57/sel_5724
train	ontonotes/wb/sel/57/sel_5725
train	ontonotes/wb/sel/57/sel_5726
train	ontonotes/wb/sel/57/sel_5727
train	ontonotes/wb/sel/57/sel_5728
train	ontonotes/wb/sel/57/sel_5738
train	ontonotes/wb/sel/57/sel_5741
train	ontonotes/wb/sel/57/sel_5742
train	ontonotes/wb/sel/57/sel_5743
train	ontonotes/wb/sel/57/sel_5744
train	ontonotes/wb/sel/57/sel_5745
train	ontonotes/wb/sel/57/sel_5746
train	ontonotes/wb/sel/57/sel_5747
train	ontonotes/wb/sel/57/sel_5748
train	ontonotes/wb/sel/57/sel_5751
train	ontonotes/wb/sel/57/sel_5752
train	ontonotes/wb/sel/57/sel_5753
train	ontonotes/wb/sel/57/sel_5754
train	ontonotes/wb/sel/57/sel_5755
train	ontonotes/wb/sel/57/sel_5756
train	ontonotes/wb/sel/57/sel_5757
train	ontonotes/wb/sel/57/sel_5758
train	ontonotes/wb/sel/57/sel_5761
train	ontonotes/wb/sel/57/sel_5762
train	ontonotes/wb/sel/57/sel_5763
train	ontonotes/wb/sel/57/sel_5764
train	ontonotes/wb/sel/57/sel_5765
train	ontonotes/wb/sel/57/sel_5766
train	ontonotes/wb/sel/57/sel_5767
train	ontonotes/wb/sel/57/sel_5768
train	ontonotes/wb/sel/57/sel_5771
train	ontonotes/wb/sel/57/sel_5772
train	ontonotes/wb/sel/57/sel_5773
train	ontonotes/wb/sel/57/sel_5774
train	ontonotes/wb/sel/57/sel_5775
train	ontonotes/wb/sel/57/sel_5776
train	ontonotes/wb/sel/57/sel_5777
train	ontonotes/wb/sel/57/sel_5778
train	ontonotes/wb/sel/57/sel_5781
train	ontonotes/wb/sel/57/sel_5782
train	ontonotes/wb/sel/57/sel_5783
train	ontonotes/wb/sel/57/sel_5784
train	ontonotes/wb/sel/57/sel_5785
train	ontonotes/wb/sel/57/sel_5786
train	ontonotes/wb/sel/57/sel_5787
train	ontonotes/wb/sel/57/sel_5788
train	ontonotes/wb/sel/57/sel_5791
train	ontonotes/wb/sel/57/sel_5793
train	ontonotes/wb/sel/57/sel_5794
train	ontonotes/wb/sel/57/sel_5795
train	ontonotes/wb/sel/57/sel_5796
train	ontonotes/wb/sel/57/sel_5797
train	ontonotes/wb/sel/57/sel_5798
train	ontonotes/wb/sel/58/sel_5801
train	ontonotes/wb/sel/58/sel_5802
train	ontonotes/wb/sel/58/sel_5803
train	ontonotes/wb/sel/58/sel_5804
train	ontonotes/wb/sel/58/sel_5805
train	ontonotes/wb/sel/58/sel_5806
train	ontonotes/wb/sel/58/sel_5807
train	ontonotes/wb/sel/58/sel_5808
train	ontonotes/wb/sel/58/sel_5811
train	ontonotes/wb/sel/58/sel_5812
train	ontonotes/wb/sel/58/sel_5813
train	ontonotes/wb/sel/58/sel_5815
train	ontonotes/wb/sel/58/sel_5816
train	ontonotes/wb/sel/58/sel_5817
train	ontonotes/wb/sel/58/sel_5818
train	ontonotes/wb/sel/58/sel_5821
train	ontonotes/wb/sel/58/sel_5822
train	ontonotes/wb/sel/58/sel_5823
train	ontonotes/wb/sel/58/sel_5824
train	ontonotes/wb/sel/58/sel_5825
train	ontonotes/wb/sel/58/sel_5826
train	ontonotes/wb/sel/58/sel_5827
train	ontonotes/wb/sel/58/sel_5828
train	ontonotes/wb/sel/58/sel_5831
train	ontonotes/wb/sel/58/sel_5832
train	ontonotes/wb/sel/58/sel_5833
train	ontonotes/wb/sel/58/sel_5834
train	ontonotes/wb/sel/58/sel_5835
train	ontonotes/wb/sel/58/sel_5836
train	ontonotes/wb/sel/58/sel_5837
train	ontonotes/wb/sel/58/sel_5838
train	ontonotes/wb/sel/58/sel_5841
train	ontonotes/wb/sel/58/sel_5842
train	ontonotes/wb/sel/58/sel_5844
train	ontonotes/wb/sel/58/sel_5847
train	ontonotes/wb/sel/58/sel_5851
train	ontonotes/wb/sel/58/sel_5852
train	ontonotes/wb/sel/58/sel_5853
train	ontonotes/wb/sel/58/sel_5855
train	ontonotes/wb/sel/58/sel_5856
train	ontonotes/wb/sel/58/sel_5857
train	ontonotes/wb/sel/58/sel_5858
train	ontonotes/wb/sel/58/sel_5861
train	ontonotes/wb/sel/58/sel_5862
train	ontonotes/wb/sel/58/sel_5863
train	ontonotes/wb/sel/58/sel_5864
train	ontonotes/wb/sel/58/sel_5865
train	ontonotes/wb/sel/58/sel_5866
train	ontonotes/wb/sel/58/sel_5868
train	ontonotes/wb/sel/58/sel_5871
train	ontonotes/wb/sel/58/sel_5872
train	ontonotes/wb/sel/58/sel_5873
train	ontonotes/wb/sel/58/sel_5874
train	ontonotes/wb/sel/58/sel_5875
train	ontonotes/wb/sel/58/sel_5876
train	ontonotes/wb/sel/58/sel_5877
train	ontonotes/wb/sel/58/sel_5878
train	ontonotes/wb/sel/58/sel_5881
train	ontonotes/wb/sel/58/sel_5882
train	ontonotes/wb/sel/58/sel_5883
train	ontonotes/wb/sel/58/sel_5884
train	ontonotes/wb/sel/58/sel_5885
train	ontonotes/wb/sel/58/sel_5886
train	ontonotes/wb/sel/58/sel_5887
train	ontonotes/wb/sel/58/sel_5888
train	ontonotes/wb/sel/58/sel_5891
train	ontonotes/wb/sel/58/sel_5892
train	ontonotes/wb/sel/58/sel_5893
train	ontonotes/wb/sel/58/sel_5894
train	ontonotes/wb/sel/58/sel_5895
train	ontonotes/wb/sel/58/sel_5896
train	ontonotes/wb/sel/58/sel_5897
train	ontonotes/wb/sel/58/sel_5898
train	ontonotes/wb/sel/59/sel_5901
train	ontonotes/wb/sel/59/sel_5902
train	ontonotes/wb/sel/59/sel_5903
train	ontonotes/wb/sel/59/sel_5904
train	ontonotes/wb/sel/59/sel_5905
train	ontonotes/wb/sel/59/sel_5906
train	ontonotes/wb/sel/59/sel_5907
train	ontonotes/wb/sel/59/sel_5908
train	ontonotes/wb/sel/59/sel_5912
train	ontonotes/wb/sel/59/sel_5916
train	ontonotes/wb/sel/59/sel_5917
train	ontonotes/wb/sel/59/sel_5923
train	ontonotes/wb/sel/59/sel_5925
train	ontonotes/wb/sel/59/sel_5927
train	ontonotes/wb/sel/59/sel_5931
train	ontonotes/wb/sel/59/sel_5934
train	ontonotes/wb/sel/59/sel_5945
train	ontonotes/wb/sel/59/sel_5946
train	ontonotes/wb/sel/59/sel_5948
train	ontonotes/wb/sel/59/sel_5951
train	ontonotes/wb/sel/59/sel_5954
train	ontonotes/wb/sel/59/sel_5955
train	ontonotes/wb/sel/59/sel_5956
train	ontonotes/wb/sel/59/sel_5958
train	ontonotes/wb/sel/59/sel_5962
train	ontonotes/wb/sel/59/sel_5965
train	ontonotes/wb/sel/59/sel_5966
train	ontonotes/wb/sel/59/sel_5971
train	ontonotes/wb/sel/59/sel_5973
train	ontonotes/wb/sel/59/sel_5974
train	ontonotes/wb/sel/59/sel_5976
train	ontonotes/wb/sel/59/sel_5977
train	ontonotes/wb/sel/59/sel_5978
train	ontonotes/wb/sel/59/sel_5983
train	ontonotes/wb/sel/59/sel_5984
train	ontonotes/wb/sel/59/sel_5985
train	ontonotes/wb/sel/59/sel_5986
train	ontonotes/wb/sel/59/sel_5988
train	ontonotes/wb/sel/59/sel_5991
train	ontonotes/wb/sel/59/sel_5994
train	ontonotes/wb/sel/59/sel_5996
train	ontonotes/wb/sel/59/sel_5997
train	ontonotes/wb/sel/59/sel_5998
train	ontonotes/wb/sel/60/sel_6002
train	ontonotes/wb/sel/60/sel_6003
train	ontonotes/wb/sel/60/sel_6005
train	ontonotes/wb/sel/60/sel_6006
train	ontonotes/wb/sel/60/sel_6011
train	ontonotes/wb/sel/60/sel_6012
train	ontonotes/wb/sel/60/sel_6013
train	ontonotes/wb/sel/60/sel_6015
train	ontonotes/wb/sel/60/sel_6016
train	ontonotes/wb/sel/60/sel_6017
train	ontonotes/wb/sel/60/sel_6018
train	ontonotes/wb/sel/60/sel_6021
train	ontonotes/wb/sel/60/sel_6022
train	ontonotes/wb/sel/60/sel_6024
train	ontonotes/wb/sel/60/sel_6025
train	ontonotes/wb/sel/60/sel_6026
train	ontonotes/wb/sel/60/sel_6027
train	ontonotes/wb/sel/60/sel_6028
train	ontonotes/wb/sel/60/sel_6031
train	ontonotes/wb/sel/60/sel_6032
train	ontonotes/wb/sel/60/sel_6033
train	ontonotes/wb/sel/60/sel_6034
train	ontonotes/wb/sel/60/sel_6036
train	ontonotes/wb/sel/60/sel_6037
train	ontonotes/wb/sel/60/sel_6038
train	ontonotes/wb/sel/60/sel_6041
train	ontonotes/wb/sel/60/sel_6042
train	ontonotes/wb/sel/60/sel_6043
train	ontonotes/wb/sel/60/sel_6044
train	ontonotes/wb/sel/60/sel_6045
train	ontonotes/wb/sel/60/sel_6046
train	ontonotes/wb/sel/60/sel_6047
train	ontonotes/wb/sel/60/sel_6048
train	ontonotes/wb/sel/60/sel_6051
train	ontonotes/wb/sel/60/sel_6052
train	ontonotes/wb/sel/60/sel_6053
train	ontonotes/wb/sel/60/sel_6054
train	ontonotes/wb/sel/60/sel_6055
train	ontonotes/wb/sel/60/sel_6056
train	ontonotes/wb/sel/60/sel_6057
train	ontonotes/wb/sel/60/sel_6058
train	ontonotes/wb/sel/60/sel_6061
train	ontonotes/wb/sel/60/sel_6063
train	ontonotes/wb/sel/60/sel_6064
train	ontonotes/wb/sel/60/sel_6065
train	ontonotes/wb/sel/60/sel_6066
train	ontonotes/wb/sel/60/sel_6067
train	ontonotes/wb/sel/60/sel_6071
train	ontonotes/wb/sel/60/sel_6072
train	ontonotes/wb/sel/60/sel_6073
train	ontonotes/wb/sel/60/sel_6074
train	ontonotes/wb/sel/60/sel_6075
train	ontonotes/wb/sel/60/sel_6076
train	ontonotes/wb/sel/60/sel_6077
train	ontonotes/wb/sel/60/sel_6078
train	ontonotes/wb/sel/60/sel_6081
train	ontonotes/wb/sel/60/sel_6082
train	ontonotes/wb/sel/60/sel_6085
train	ontonotes/wb/sel/60/sel_6086
train	ontonotes/wb/sel/60/sel_6087
train	ontonotes/wb/sel/60/sel_6088
train	ontonotes/wb/sel/60/sel_6091
train	ontonotes/wb/sel/60/sel_6092
train	ontonotes/wb/sel/60/sel_6093
train	ontonotes/wb/sel/60/sel_6094
train	ontonotes/wb/sel/60/sel_6095
train	ontonotes/wb/sel/60/sel_6096
train	ontonotes/wb/sel/60/sel_6097
train	ontonotes/wb/sel/60/sel_6098
train	ontonotes/wb/sel/61/sel_6102
train	ontonotes/wb/sel/61/sel_6104
train	ontonotes/wb/sel/61/sel_6105
train	ontonotes/wb/sel/61/sel_6107
train	ontonotes/wb/sel/61/sel_6108
train	ontonotes/wb/sel/61/sel_6111
train	ontonotes/wb/sel/61/sel_6112
train	ontonotes/wb/sel/61/sel_6114
train	ontonotes/wb/sel/61/sel_6116
train	ontonotes/wb/sel/61/sel_6117
train	ontonotes/wb/sel/61/sel_6118
train	ontonotes/wb/sel/61/sel_6121
train	ontonotes/wb/sel/61/sel_6122
train	ontonotes/wb/sel/61/sel_6123
train	ontonotes/wb/sel/61/sel_6124
train	ontonotes/wb/sel/61/sel_6125
train	ontonotes/wb/sel/61/sel_6126
train	ontonotes/wb/sel/61/sel_6127
train	ontonotes/wb/sel/61/sel_6128
train	ontonotes/wb/sel/61/sel_6131
train	ontonotes/wb/sel/61/sel_6132
train	ontonotes/wb/sel/61/sel_6133
train	ontonotes/wb/sel/61/sel_6134
train	ontonotes/wb/sel/61/sel_6135
train	ontonotes/wb/sel/61/sel_6136
train	ontonotes/wb/sel/61/sel_6137
train	ontonotes/wb/sel/61/sel_6138
train	ontonotes/wb/sel/61/sel_6141
train	ontonotes/wb/sel/61/sel_6142
train	ontonotes/wb/sel/61/sel_6143
train	ontonotes/wb/sel/61/sel_6144
train	ontonotes/wb/sel/61/sel_6145
train	ontonotes/wb/sel/61/sel_6147
train	ontonotes/wb/sel/61/sel_6148
train	ontonotes/wb/sel/61/sel_6151
train	ontonotes/wb/sel/61/sel_6152
train	ontonotes/wb/sel/61/sel_6153
train	ontonotes/wb/sel/61/sel_6154
train	ontonotes/wb/sel/61/sel_6155
train	ontonotes/wb/sel/61/sel_6156
train	ontonotes/wb/sel/61/sel_6157
train	ontonotes/wb/sel/61/sel_6158
train	ontonotes/wb/sel/61/sel_6161
train	ontonotes/wb/sel/61/sel_6162
train	ontonotes/wb/sel/61/sel_6163
train	ontonotes/wb/sel/61/sel_6164
train	ontonotes/wb/sel/61/sel_6165
train	ontonotes/wb/sel/61/sel_6166
train	ontonotes/wb/sel/61/sel_6167
train	ontonotes/wb/sel/61/sel_6168
train	ontonotes/wb/sel/61/sel_6172
train	ontonotes/wb/sel/61/sel_6173
train	ontonotes/wb/sel/61/sel_6174
train	ontonotes/wb/sel/61/sel_6175
train	ontonotes/wb/sel/61/sel_6176
train	ontonotes/wb/sel/61/sel_6177
train	ontonotes/wb/sel/61/sel_6178
train	ontonotes/wb/sel/61/sel_6181
train	ontonotes/wb/sel/61/sel_6182
train	ontonotes/wb/sel/61/sel_6183
train	ontonotes/wb/sel/61/sel_6184
train	ontonotes/wb/sel/61/sel_6185
train	ontonotes/wb/sel/61/sel_6186
train	ontonotes/wb/sel/61/sel_6187
train	ontonotes/wb/sel/61/sel_6188
train	ontonotes/wb/sel/61/sel_6191
train	ontonotes/wb/sel/61/sel_6192
train	ontonotes/wb/sel/61/sel_6193
train	ontonotes/wb/sel/61/sel_6194
train	ontonotes/wb/sel/61/sel_6195
train	ontonotes/wb/sel/61/sel_6196
train	ontonotes/wb/sel/61/sel_6197
train	ontonotes/wb/sel/61/sel_6198
train	ontonotes/wb/sel/62/sel_6201
train	ontonotes/wb/sel/62/sel_6202
train	ontonotes/wb/sel/62/sel_6203
train	ontonotes/wb/sel/62/sel_6204
train	ontonotes/wb/sel/62/sel_6205
train	ontonotes/wb/sel/62/sel_6206
train	ontonotes/wb/sel/62/sel_6207
train	ontonotes/wb/sel/62/sel_6208
train	ontonotes/wb/sel/62/sel_6211
train	ontonotes/wb/sel/62/sel_6212
train	ontonotes/wb/sel/62/sel_6213
train	ontonotes/wb/sel/62/sel_6214
train	ontonotes/wb/sel/62/sel_6215
train	ontonotes/wb/sel/62/sel_6216
train	ontonotes/wb/sel/62/sel_6217
train	ontonotes/wb/sel/62/sel_6218
train	ontonotes/wb/sel/62/sel_6221
train	ontonotes/wb/sel/62/sel_6222
train	ontonotes/wb/sel/62/sel_6223
train	ontonotes/wb/sel/62/sel_6224
train	ontonotes/wb/sel/62/sel_6225
train	ontonotes/wb/sel/62/sel_6226
train	ontonotes/wb/sel/62/sel_6227
train	ontonotes/wb/sel/62/sel_6228
train	ontonotes/wb/sel/62/sel_6231
train	ontonotes/wb/sel/62/sel_6233
train	ontonotes/wb/sel/62/sel_6234
train	ontonotes/wb/sel/62/sel_6235
train	ontonotes/wb/sel/62/sel_6236
train	ontonotes/wb/sel/62/sel_6237
train	ontonotes/wb/sel/62/sel_6238
train	ontonotes/wb/sel/62/sel_6241
train	ontonotes/wb/sel/62/sel_6242
train	ontonotes/wb/sel/62/sel_6245
train	ontonotes/wb/sel/62/sel_6246
train	ontonotes/wb/sel/62/sel_6248
train	ontonotes/wb/sel/62/sel_6251
train	ontonotes/wb/sel/62/sel_6253
train	ontonotes/wb/sel/62/sel_6254
train	ontonotes/wb/sel/62/sel_6255
train	ontonotes/wb/sel/62/sel_6256
train	ontonotes/wb/sel/62/sel_6257
train	ontonotes/wb/sel/62/sel_6258
train	ontonotes/wb/sel/62/sel_6261
train	ontonotes/wb/sel/62/sel_6262
train	ontonotes/wb/sel/62/sel_6263
train	ontonotes/wb/sel/62/sel_6264
train	ontonotes/wb/sel/62/sel_6265
train	ontonotes/wb/sel/62/sel_6266
train	ontonotes/wb/sel/62/sel_6267
train	ontonotes/wb/sel/62/sel_6268
train	ontonotes/wb/sel/62/sel_6271
train	ontonotes/wb/sel/62/sel_6272
train	ontonotes/wb/sel/62/sel_6273
train	ontonotes/wb/sel/62/sel_6274
train	ontonotes/wb/sel/62/sel_6275
train	ontonotes/wb/sel/62/sel_6276
train	ontonotes/wb/sel/62/sel_6277
train	ontonotes/wb/sel/62/sel_6278
train	ontonotes/wb/sel/62/sel_6281
train	ontonotes/wb/sel/62/sel_6283
train	ontonotes/wb/sel/62/sel_6284
train	ontonotes/wb/sel/62/sel_6285
train	ontonotes/wb/sel/62/sel_6286
train	ontonotes/wb/sel/62/sel_6287
train	ontonotes/wb/sel/62/sel_6288
train	ontonotes/wb/sel/62/sel_6291
train	ontonotes/wb/sel/62/sel_6292
train	ontonotes/wb/sel/62/sel_6293
train	ontonotes/wb/sel/62/sel_6294
train	ontonotes/wb/sel/62/sel_6295
train	ontonotes/wb/sel/62/sel_6296
train	ontonotes/wb/sel/62/sel_6297
train	ontonotes/wb/sel/62/sel_6298
train	ontonotes/wb/sel/63/sel_6301
train	ontonotes/wb/sel/63/sel_6302
train	ontonotes/wb/sel/63/sel_6303
train	ontonotes/wb/sel/63/sel_6304
train	ontonotes/wb/sel/63/sel_6305
train	ontonotes/wb/sel/63/sel_6306
train	ontonotes/wb/sel/63/sel_6307
train	ontonotes/wb/sel/63/sel_6308
train	ontonotes/wb/sel/63/sel_6311
train	ontonotes/wb/sel/63/sel_6312
train	ontonotes/wb/sel/63/sel_6313
train	ontonotes/wb/sel/63/sel_6314
train	ontonotes/wb/sel/63/sel_6316
train	ontonotes/wb/sel/63/sel_6317
train	ontonotes/wb/sel/63/sel_6318
train	ontonotes/wb/sel/63/sel_6321
train	ontonotes/wb/sel/63/sel_6322
train	ontonotes/wb/sel/63/sel_6323
train	ontonotes/wb/sel/63/sel_6324
train	ontonotes/wb/sel/63/sel_6325
train	ontonotes/wb/sel/63/sel_6326
train	ontonotes/wb/sel/63/sel_6327
train	ontonotes/wb/sel/63/sel_6328
train	ontonotes/wb/sel/63/sel_6331
train	ontonotes/wb/sel/63/sel_6332
train	ontonotes/wb/sel/63/sel_6333
train	ontonotes/wb/sel/63/sel_6334
train	ontonotes/wb/sel/63/sel_6335
train	ontonotes/wb/sel/63/sel_6336
train	ontonotes/wb/sel/63/sel_6337
train	ontonotes/wb/sel/63/sel_6338
train	ontonotes/wb/sel/63/sel_6341
train	ontonotes/wb/sel/63/sel_6342
train	ontonotes/wb/sel/63/sel_6343
train	ontonotes/wb/sel/63/sel_6344
train	ontonotes/wb/sel/63/sel_6345
train	ontonotes/wb/sel/63/sel_6346
train	ontonotes/wb/sel/63/sel_6347
train	ontonotes/wb/sel/63/sel_6348
train	ontonotes/wb/sel/63/sel_6351
train	ontonotes/wb/sel/63/sel_6352
train	ontonotes/wb/sel/63/sel_6353
train	ontonotes/wb/sel/63/sel_6355
train	ontonotes/wb/sel/63/sel_6356
train	ontonotes/wb/sel/63/sel_6357
train	ontonotes/wb/sel/63/sel_6358
train	ontonotes/wb/sel/63/sel_6361
train	ontonotes/wb/sel/63/sel_6362
train	ontonotes/wb/sel/63/sel_6363
train	ontonotes/wb/sel/63/sel_6364
train	ontonotes/wb/sel/63/sel_6365
train	ontonotes/wb/sel/63/sel_6366
train	ontonotes/wb/sel/63/sel_6367
train	ontonotes/wb/sel/63/sel_6368
train	ontonotes/wb/sel/63/sel_6371
train	ontonotes/wb/sel/63/sel_6372
train	ontonotes/wb/sel/63/sel_6373
train	ontonotes/wb/sel/63/sel_6374
train	ontonotes/wb/sel/63/sel_6375
train	ontonotes/wb/sel/63/sel_6376
train	ontonotes/wb/sel/63/sel_6377
train	ontonotes/wb/sel/63/sel_6378
train	ontonotes/wb/sel/63/sel_6381
train	ontonotes/wb/sel/63/sel_6382
train	ontonotes/wb/sel/63/sel_6383
train	ontonotes/wb/sel/63/sel_6384
train	ontonotes/wb/sel/63/sel_6386
train	ontonotes/wb/sel/63/sel_6387
train	ontonotes/wb/sel/63/sel_6388
train	ontonotes/wb/sel/63/sel_6391
train	ontonotes/wb/sel/63/sel_6392
train	ontonotes/wb/sel/63/sel_6393
train	ontonotes/wb/sel/63/sel_6394
train	ontonotes/wb/sel/63/sel_6395
train	ontonotes/wb/sel/63/sel_6396
train	ontonotes/wb/sel/63/sel_6397
train	ontonotes/wb/sel/63/sel_6398
train	ontonotes/wb/sel/64/sel_6401
train	ontonotes/wb/sel/64/sel_6402
train	ontonotes/wb/sel/64/sel_6403
train	ontonotes/wb/sel/64/sel_6404
train	ontonotes/wb/sel/64/sel_6405
train	ontonotes/wb/sel/64/sel_6406
train	ontonotes/wb/sel/64/sel_6407
train	ontonotes/wb/sel/64/sel_6408
train	ontonotes/wb/sel/64/sel_6411
train	ontonotes/wb/sel/64/sel_6412
train	ontonotes/wb/sel/64/sel_6413
train	ontonotes/wb/sel/64/sel_6414
train	ontonotes/wb/sel/64/sel_6415
train	ontonotes/wb/sel/64/sel_6416
train	ontonotes/wb/sel/64/sel_6417
train	ontonotes/wb/sel/64/sel_6418
train	ontonotes/wb/sel/64/sel_6421
train	ontonotes/wb/sel/64/sel_6422
train	ontonotes/wb/sel/64/sel_6423
train	ontonotes/wb/sel/64/sel_6424
train	ontonotes/wb/sel/64/sel_6425
train	ontonotes/wb/sel/64/sel_6426
train	ontonotes/wb/sel/64/sel_6427
train	ontonotes/wb/sel/64/sel_6428
train	ontonotes/wb/sel/64/sel_6432
train	ontonotes/wb/sel/64/sel_6433
train	ontonotes/wb/sel/64/sel_6434
train	ontonotes/wb/sel/64/sel_6437
train	ontonotes/wb/sel/64/sel_6438
train	ontonotes/wb/sel/64/sel_6442
train	ontonotes/wb/sel/64/sel_6443
train	ontonotes/wb/sel/64/sel_6444
train	ontonotes/wb/sel/64/sel_6445
train	ontonotes/wb/sel/64/sel_6447
train	ontonotes/wb/sel/64/sel_6448
train	ontonotes/wb/sel/64/sel_6451
train	ontonotes/wb/sel/64/sel_6453
train	ontonotes/wb/sel/64/sel_6455
train	ontonotes/wb/sel/64/sel_6456
train	ontonotes/wb/sel/64/sel_6461
train	ontonotes/wb/sel/64/sel_6462
train	ontonotes/wb/sel/64/sel_6463
train	ontonotes/wb/sel/64/sel_6464
train	ontonotes/wb/sel/64/sel_6465
train	ontonotes/wb/sel/64/sel_6466
train	ontonotes/wb/sel/64/sel_6467
train	ontonotes/wb/sel/64/sel_6468
train	ontonotes/wb/sel/64/sel_6471
train	ontonotes/wb/sel/64/sel_6472
train	ontonotes/wb/sel/64/sel_6473
train	ontonotes/wb/sel/64/sel_6474
train	ontonotes/wb/sel/64/sel_6475
train	ontonotes/wb/sel/64/sel_6476
train	ontonotes/wb/sel/64/sel_6477
